CASRN,LD50_avg,Toxic_avg-0,Toxic_avg-1,EPA_avg-1,EPA_avg-2,EPA_avg-3,EPA_avg-4
20723-85-7,0.80645265737894,0.8419161036175398,0.15808390388246013,0.002554598887772718,0.023006855677826243,0.8299433830270452,0.14449515360735585
20943-49-1,0.7432640272308306,0.4002351534328517,0.5997648465671483,0.0027102491648010765,0.040374242418803635,0.908325646355887,0.048589855185508415
22260-51-1,0.13820924618342795,0.6204860212626259,0.379513983737374,0.05975646009122376,0.10965918757061131,0.5659934074945011,0.2645909405936638
2362-14-3,0.816288872464892,0.7332825579350462,0.26671744206495407,0.006775617914908629,0.08485310045052061,0.6270460252951516,0.28132524658941915
23949-66-8,0.9332272387347912,0.8296272030999818,0.1703728069000185,0.005008692085313455,0.038529408473918475,0.661662324197723,0.29479958724304517
2437-25-4,1.1981598850284114,0.9353682401668172,0.06463175483318284,0.0052206292693688676,0.010882055238463393,0.1557325039035532,0.8281648294136145
2489-05-6,1.5373783040644722,0.9686701338656407,0.03132986613435923,0.010131364254772717,0.00538315916336564,0.15343609337811198,0.8310493808037497
2517-43-3,1.596358855325772,0.9103410418352285,0.08965895816477183,0.003406818195060387,0.01481158365252973,0.3923086788938707,0.5894729218585391
25628-08-4,0.24281841144206276,0.4205714621055652,0.5794285378944347,0.05029875382257823,0.1620478738988515,0.605918760062021,0.18173461471654945
262368-30-9,0.29149415756017716,0.1323437767212373,0.8676562232787629,0.05093965157510365,0.3401558032317716,0.5788345110920744,0.030070031101050387
26761-45-5,1.399613368585772,0.9480195496423631,0.05198045285763703,0.003003981973267648,0.008852243167170117,0.34825265810000916,0.6398911133845532
27310-25-4,1.4012747618062984,0.9669964750703892,0.03300352567961075,0.003202291182839174,0.008452444128598847,0.24124777127906769,0.7470974995594942
2835-68-9,0.7549789594277054,0.25426705418814777,0.7457329408118523,0.01733668504038557,0.2583882221890781,0.6499854634006905,0.07428962786984591
28961-43-5,0.8220534814595125,0.6852288153345085,0.3147711846654916,0.018590871276461227,0.07669172085711501,0.47979417374615213,0.42492323662027165
292605-05-1,1.3808084229355213,0.9207854458873408,0.07921455286265953,0.004143008394236298,0.020296480592775633,0.4256921525531766,0.5498683694598113
30129-28-3,0.979204981744894,0.7650810132889714,0.2349189892110288,0.004355612703233085,0.05465024633992458,0.6890672308167283,0.251926922315114
3021-02-1,0.730869446672103,0.3327136486131181,0.667286346386882,0.01788420366121551,0.29019910275551264,0.5578731658671537,0.1340435244661182
30544-65-1,0.7431331811249228,0.7331368929785574,0.2668631020214429,0.003352498562387442,0.017618217746982707,0.8927797118223201,0.08624955396830972
31328-28-6,0.43484626032966384,0.14336677209143112,0.8566332279085692,0.03453925823585248,0.45609022612304406,0.4819961450846329,0.027374365806470607
32462-30-9,1.157090295781186,0.5839693693211645,0.41603063067883556,0.007288255914228522,0.06692782258839224,0.7132579951670953,0.21252592348028396
33398-01-5,1.1793685351378684,0.8849306172178577,0.11506939153214273,0.003299328762258969,0.01717629856461563,0.6260168217880452,0.3535075513850801
338-65-8,0.29305506117919294,0.16299675719194312,0.8370032378080569,0.12357556803515933,0.42248068440852504,0.37055493233156245,0.0833888222247532
34274-28-7,1.664496571396307,0.9452741316643603,0.054725869085639776,0.009797624142941072,0.005189335892666168,0.2459483128338406,0.7390647211305519
34454-97-2,0.5285129323283255,0.4708078570337044,0.5291921379662956,0.02599073137169271,0.10488849374282443,0.6735710939284636,0.19554968070701922
35092-89-8,1.159275963600328,0.8505624994758615,0.14943750052413857,0.0027039461204858978,0.016415261679705542,0.7176154974414225,0.263265298383386
36504-64-0,0.804631172292457,0.5398841898489546,0.4601158101510455,0.006508455917422646,0.05490556860039781,0.8157988984029685,0.12278707722921095
37027-10-4,0.8679459177534206,0.8731627098016582,0.1268372851983418,0.001962434000543373,0.009865725359892169,0.9387695970701181,0.0494022383944465
38585-74-9,0.5156690690764032,0.12114284699369912,0.8788571530063012,0.05538573771106907,0.49904896494552453,0.4201641239921021,0.025401171101304302
39202-17-0,1.4301729198137323,0.9381053212226513,0.06189468377734878,0.012628706622251702,0.011667352147064797,0.5584829675672973,0.4172209800133862
39903-01-0,0.42667996371602096,0.21292311066618763,0.7870768893338126,0.043654127971035836,0.28824357531724876,0.6032352160994588,0.06486707611225659
40530-60-7,0.7065511744336983,0.7866256645692736,0.2133743254307265,0.005772055825754909,0.04449863129059674,0.6649401826687309,0.2847891312149175
41263-74-5,1.122726326002267,0.7871336101695809,0.2128663823304193,0.003980226657598901,0.02269531008277262,0.721483083443086,0.2518413633915423
41583-09-9,1.256573563989428,0.7641744306167954,0.23582555938320482,0.0039492539920469305,0.03779556136640794,0.8088366508333731,0.14941853305817196
4245-76-5,0.8215362071799278,0.34125927528432537,0.6587407247156747,0.05502530125920688,0.3097695528082489,0.5245251308411824,0.1106800225913619
461-05-2,1.625725202297883,0.9421439106857457,0.057856091814254565,0.01003390856363262,0.007222615605539412,0.14341359476220186,0.8393298666686261
4726-14-1,0.8500158560927288,0.8318584062176025,0.16814158878239746,0.00812876813190551,0.03055985503728866,0.49662773356005635,0.46468364919574956
4866-00-6,0.9234658486993712,0.40777431977198253,0.5922256752280175,0.02938484718207342,0.10710394559662173,0.7130414493135604,0.15046975165774457
49667-22-3,0.9925296900186805,0.34813206517902584,0.6518679348209745,0.0028593758613549287,0.0569088474034363,0.8909661188997324,0.049265664035476345
503614-91-3,0.5788593224646886,0.5843862357301327,0.4156137642698674,0.006783559143534481,0.04235188305810108,0.728217639518275,0.2226469215300894
515-74-2,1.5871267730661363,0.953389626246635,0.046610374753364825,0.01105036007386701,0.014622870216615133,0.1708298835585682,0.8034968819759497
520-26-3,0.4209208719863134,0.8390268849420142,0.1609731225579859,0.0294260394210221,0.036185146663329275,0.26804351958563455,0.6663452960800142
52449-76-0,0.9817453153670365,0.7571043335345866,0.2428956739654135,0.008534114152988981,0.04709225330359474,0.7303379196473555,0.2140357311460606
53-84-9,1.0352743144609868,0.9314845151487763,0.06851548235122368,0.003324264148601216,0.009504710501709012,0.19599184712590825,0.7911791592237816
53037-34-6,0.7298496410687618,0.05079935238770947,0.9492006468622909,0.04970258209850724,0.7054109069940512,0.22747373449925104,0.017412780058190545
53471-74-2,0.30791149881110774,0.7904403937555475,0.20955961374445253,0.03382791294139771,0.04358007467114521,0.7743162145023453,0.14827579288511178
5372-81-6,1.123862184058338,0.8579608143498246,0.14203919065017553,0.00303262718049112,0.01654161769622382,0.7313960325957185,0.24902972877756652
54112-23-1,0.7217231119459617,0.8241668201675402,0.17583317733246034,0.007163044116154826,0.04485706534914582,0.6406466663037641,0.3073332179809354
54301-26-7,1.1186695315670558,0.8606924140132535,0.13930758848674643,0.0029517473534707407,0.017553765312917413,0.7283291957787454,0.25116530555486616
54903-12-7,0.7498066693786238,0.7157883493552102,0.2842116381447899,0.0026950207323992166,0.024045978267438463,0.9082806708316431,0.06497831876851914
54903-61-6,0.7493319672113564,0.6880483937464914,0.3119515987535089,0.010291549006601746,0.03847199729659736,0.8320718714200241,0.11916459877677675
55232-77-4,0.4316663877496836,0.5134612738621556,0.4865387336378446,0.021292006274345646,0.06992258147131394,0.7837515994741461,0.12503382453019427
55699-10-0,0.23043618696020074,0.24181854946927442,0.7581814505307257,0.08977844108034772,0.33625584485001697,0.5220702663974338,0.051895459172201466
5660-53-7,1.2417629603670148,0.8479020967398356,0.15209789576016447,0.011641471081196746,0.04241511127042456,0.6417247462676706,0.3042186726307081
57843-53-5,1.317455364522685,0.935666903631863,0.06433309636813717,0.0031750250424184188,0.011669084741057899,0.4178590995799492,0.5672967923115743
5888-87-9,1.0311832258010005,0.8691410871799565,0.13085891282004364,0.0051260995122644135,0.04717268854703235,0.5563592330007082,0.3913419884399951
5945-33-5,0.6652500698905712,0.8980647741469494,0.10193522835305044,0.006842056991706117,0.02308702996764739,0.2857277101973344,0.6843431880933123
60046-50-6,1.104282766989156,0.6761965081893367,0.3238034843106633,0.005501815038726385,0.06587065246997853,0.8025143346202657,0.12611319274602933
61-90-5,1.3163285863359595,0.8735627836013208,0.1264372213986793,0.0034701477072586638,0.027403178558982423,0.6865830655805569,0.2825435991532022
618-88-2,1.1505085725369635,0.8251784748953113,0.17482153010468895,0.0034819443752062322,0.041467869840138324,0.622255831795691,0.33279434803896446
63503-98-0,1.172354362920413,0.8915343176896964,0.1084656873103036,0.0033425910641817903,0.018250679516352085,0.6269556500116464,0.3514510983328198
64131-85-7,-0.5972741175230549,0.18491929397589146,0.8150807060241085,0.4164746015064059,0.3667370178923264,0.13681022825963557,0.07997815609163214
6528-34-3,0.9387268670720464,0.9199682785722377,0.08003172267776228,0.004848750573143664,0.010995542670266114,0.4138232323307549,0.5703324610758356
669-90-9,1.4233692821602517,0.9115315356280204,0.08846846937197954,0.009689882271754734,0.01172919774462989,0.5236397335196332,0.45494119166398206
68131-04-4,0.6018102563493238,0.5791925707157651,0.42080742428423484,0.1222966705504899,0.15226083269531096,0.46702368752220164,0.25841879673199775
6842-62-2,1.0974091673513575,0.8076447936405164,0.19235519885948366,0.003865037604340595,0.040626590284795414,0.6674656874325947,0.2880426796782694
68920-66-1,1.177967112740164,0.8288134305864091,0.17118657441359098,0.0032004214268172427,0.019665975724032315,0.6097498016329496,0.3673838115412008
691-37-2,1.5786921125140254,0.8609221213875482,0.13907788361245216,0.004391741319237233,0.0407399771182473,0.5314064276835733,0.4234618536289422
69788-31-4,0.48209842179373574,0.18516170253059017,0.81483829996941,0.0032454627752142753,0.025334762129942453,0.9561247854544226,0.015295004565420673
70209-97-1,1.1074105825709242,0.9659269459066628,0.03407305859333694,0.00236704154645634,0.006028665512361477,0.17450610305400865,0.8170981860621735
70969-58-3,1.4017986334872878,0.9638491927923868,0.03615080045761333,0.003510002629443264,0.00951105093357992,0.27595810155664113,0.7110208497553356
72162-47-1,0.8588682710909545,0.5231285803851533,0.47687141961484664,0.008266213943263899,0.14755873166825365,0.7339389153515035,0.11023613353697909
7328-22-5,1.3843708708812998,0.9304752196013291,0.06952477789867102,0.003349081485503655,0.010453749508293322,0.3922749338924833,0.5939222268637198
73833-37-1,0.7366680580748577,0.6521990762025515,0.3478009237974483,0.019942995324880933,0.09686058317166842,0.5541284773940773,0.32906793310937343
74441-06-8,1.0281680263204849,0.8472840875684395,0.15271591243156088,0.0033594057747054927,0.047846700831797324,0.645352514760714,0.30344138605778326
75-26-3,0.9850645768486983,0.5926814232136308,0.4073185642863692,0.014023392685021858,0.08404864600103916,0.7114388340438889,0.19048913427004993
76950-43-1,0.9496377832884556,0.5485268117446296,0.4514731882553705,0.03367058205829933,0.17231556687664315,0.6287349674401355,0.16527888112492187
78778-28-6,0.2611505592089729,0.4045464782861686,0.5954535217138316,0.040895481683759324,0.13088525392866324,0.6469019929495282,0.1813172739380493
80427-93-6,0.6969069294437746,0.7238603417020574,0.2761396582979427,0.010308962938851422,0.03875352532711609,0.8272795564167365,0.12365796094229589
81936-33-6,1.0252108047587696,0.7481155593969878,0.25188444060301185,0.0036345628817762484,0.044720966985239516,0.8211853279296499,0.13045913132833442
827-52-1,1.2937960046556918,0.8545100044197351,0.14548999558026512,0.012202464883692475,0.03406412941458604,0.6495438536404576,0.3041895415612639
83857-96-9,0.330995393279588,0.21903827323970196,0.7809617192602984,0.045215879124987896,0.4097000938843554,0.47497648137220305,0.07010754611845366
84029-45-8,1.1249853365184554,0.8962101723036872,0.1037898236963131,0.0028321468338597233,0.01456311471101941,0.6611373139770625,0.32146740947805835
848820-98-4,0.20357443488756458,0.3389863364949002,0.6610136635050997,0.10168821517789427,0.2667247777505128,0.5148571286512792,0.11672987342031377
85251-77-0,1.5033031446282257,0.9603788761880091,0.039621121811990914,0.0031509593905397924,0.005307176140153132,0.2277151610180229,0.763826693926284
86087-23-2,1.3283409567950404,0.583107005783146,0.4168929942168541,0.0063762548890652394,0.10099718786185524,0.7399290173051289,0.1526975369439505
867-13-0,0.10262025430644314,0.2666466518646834,0.7333533481353165,0.17464312300577076,0.26511546659148244,0.4802684615022379,0.079972958900509
87324-00-3,1.3847984936588351,0.8282143823474768,0.17178562765252345,0.00494867584291324,0.03800579227068372,0.6212859919573138,0.33575955192908924
87444-09-5,0.7456600775327906,0.7227486769698549,0.27725132303014516,0.007208999875524884,0.05225488649027881,0.6359291929406148,0.3046069181935816
88-45-9,1.4375971338646696,0.907871837119191,0.09212817038080882,0.010602997011170224,0.025975205980192692,0.5185940923412861,0.4448276979173511
89-04-3,1.3971357589641618,0.9617700477131793,0.03822995878682058,0.010386854266729409,0.009956566312400477,0.46122863507513095,0.5184279617957394
91-56-5,0.977871662574058,0.6297830414200583,0.3702169585799419,0.009110000960579663,0.08238692519577846,0.6985790785124811,0.20992400395616073
915095-86-2,0.65967668193985,0.7103650374544459,0.289634962545554,0.012361468249503293,0.06953854802302505,0.6802391392376467,0.23786084323982498
922165-31-9,1.316063464788444,0.9344535476336027,0.06554645286639728,0.011714917780847142,0.010627954178137783,0.45675349442675395,0.5209036377642611
932742-30-8,0.9255595886927545,0.8594166655621633,0.1405833356878366,0.005019972843329689,0.020306830296437053,0.5772417503121916,0.3974314526980415
944-73-0,0.7236888264585892,0.6242783290969173,0.37572167590308275,0.021511468554637564,0.08105816203004508,0.6087719011932169,0.2886584772221005
96-76-4,0.7560961993698986,0.2511746325656333,0.7488253599343668,0.015062661252404163,0.16342023668315048,0.7733259909654937,0.04819112852395148
97416-84-7,0.3178733773654028,0.8536695382047897,0.14633046179521056,0.015356309272605926,0.03936447750108936,0.5089361048583996,0.43634310936790505
987-65-5,1.3200014336169192,0.9540760937909842,0.04592389870901595,0.0023174132768589745,0.005917626922881761,0.11725520360582738,0.8745097540194319
105755-07-5,0.8584989592350947,0.8127258460265108,0.18727414647348933,0.0042164805046478095,0.029407145761663388,0.6919215389659079,0.2744548325177809
108-87-2,1.5564168185385339,0.8185832117108635,0.18141678578913653,0.00612693932226291,0.04368507087592064,0.4599473538899387,0.4902406214118778
1098-97-1,1.407119591599181,0.9749026719186688,0.025097316331331318,0.0031230752242817073,0.005439765049324061,0.269451627660179,0.7219855344912153
112885-42-4,0.2505213517982977,0.3239314667695141,0.6760685332304861,0.05482398707401909,0.19663339382609313,0.6391009753140258,0.10944163578586219
118472-63-2,0.28410193632151826,0.432881319196872,0.5671186808031281,0.04398677186143335,0.17428721858227517,0.5722364408382986,0.20948957946799274
121625-71-6,0.5578610844518817,0.6649384928828511,0.33506152211714896,0.02353281384811418,0.04011840866277399,0.7588051502843476,0.17754363495476438
122277-23-0,0.7602095231213264,0.9510707009923969,0.04892929900760311,0.0022669800167010737,0.009731195006909232,0.9324444432222442,0.05555737197914549
