CASRN,LD50_avg,Toxic_avg-0,Toxic_avg-1,EPA_avg-1,EPA_avg-2,EPA_avg-3,EPA_avg-4
20723-85-7,0.5835235884843295,0.703831396116312,0.29616860488368824,0.01249412510113093,0.05997914801064944,0.7802622939534026,0.147264430344817
20943-49-1,0.7532629134609878,0.43932159395110437,0.5606784060488956,0.0043870622170298435,0.032036929968639646,0.8839588162143519,0.07961719970947867
22260-51-1,0.05709609862498053,0.5326264447530348,0.46737355474696524,0.06825053865077627,0.18094514064017012,0.602615300895086,0.14818901692896763
2362-14-3,0.6313931736447703,0.6154004552506247,0.3845995437493754,0.037845295823007524,0.11526832223203445,0.6736038958272594,0.17328248282769873
23949-66-8,0.7314355767009937,0.7291616682053246,0.2708383335446754,0.010233348806208643,0.0850886394412608,0.6594625791080917,0.245215437654439
2437-25-4,0.955232300268964,0.8441775646571921,0.15582243574280785,0.021235964441566352,0.057570933789206094,0.22866328198577182,0.6925298255984556
2489-05-6,1.3529971443510387,0.9504633594438563,0.04953663680614411,0.0035043513469267262,0.013093213244944307,0.27987123386059204,0.7035312000125367
2517-43-3,1.5005845544411045,0.807815642118632,0.19218435838136824,0.007932067901948609,0.05329198430734822,0.4926153619044588,0.44616058116124446
25628-08-4,0.14166744943808102,0.3754127871084144,0.6245872123915855,0.10486864159026188,0.22340553780835223,0.5480010027061275,0.12372482569525849
262368-30-9,0.327975472786509,0.16831530984817503,0.8316846906518249,0.04172647422422108,0.3419127019670704,0.5547222882930735,0.06163852866563504
26761-45-5,1.2803225130485238,0.8439927977818217,0.1560072062181784,0.008643144874708342,0.04733494048012803,0.39212733533956723,0.5518945735605966
27310-25-4,1.3093496539133431,0.9161742962581867,0.08382570654181312,0.019876806202634746,0.03416014642566176,0.3068314834780897,0.6391315604686139
2835-68-9,0.7351860930911351,0.30352223091137004,0.6964777720886298,0.01149226605995721,0.28256554161139624,0.6533405168737633,0.052601678354883295
28961-43-5,0.7324745858631548,0.5883103919240867,0.4116896095759134,0.010574579063241534,0.18331089668379413,0.43276961580061524,0.3733449095273491
292605-05-1,1.2288897441266604,0.8061654382372601,0.1938345607627399,0.021011407652528794,0.048979887834082525,0.43839002514273445,0.49161868147565446
30129-28-3,0.822408903217867,0.6942710757587064,0.30572892524129347,0.015106911058029531,0.07682174839262823,0.7120443213805763,0.1960270151537661
3021-02-1,0.7100600292346108,0.3071939374381675,0.6928060615618326,0.03362134541391593,0.26412034724498856,0.5957970630950709,0.10646124353102468
30544-65-1,0.5303327724002981,0.5835884535709115,0.4164115409290886,0.020286965377971488,0.05196058334703737,0.8488742761156818,0.07887817862430957
31328-28-6,0.5005033179320979,0.2629819138906112,0.7370180851593888,0.08289493809116602,0.32323001736993057,0.5588554707503949,0.035019574588508455
32462-30-9,1.0367496305585018,0.5532012356113964,0.44679876588860357,0.009168988922601557,0.13410175490111564,0.5967844497012071,0.25994480373507567
33398-01-5,1.0355309236364938,0.8281512834403564,0.17184871775964353,0.006896958843727602,0.09177860325902455,0.6142041571942034,0.28712027994304457
338-65-8,0.2804460317686681,0.23097730674228303,0.7690226910077169,0.20582970486124733,0.36666994054671875,0.2897673123931267,0.1377330409989073
34274-28-7,1.4656605233671935,0.8953183923659566,0.10468160623404357,0.018796383289989078,0.03762145226151737,0.31314780755403093,0.6304343537444626
34454-97-2,0.38361175949770365,0.4438391527668123,0.5561608477331876,0.06621631831502811,0.18973800877631125,0.6436510489035038,0.10039461805515723
35092-89-8,1.032059188227996,0.7797610010134791,0.22023899548652093,0.019018831375804672,0.043248084790556564,0.770500374448842,0.16723271211479665
36504-64-0,0.707821817075367,0.5020897964123217,0.49791020458767843,0.017086991939128954,0.10430436229055448,0.7584314760372838,0.1201771617830328
37027-10-4,0.7138545774193481,0.7589564427347156,0.24104355926528437,0.004278389598297561,0.061510749913348574,0.8958202367078911,0.03839062667046263
38585-74-9,0.7198266965900423,0.31022867595251213,0.6897713225474879,0.04203319709020796,0.42989460408337726,0.4507039137145609,0.0773682843618538
39202-17-0,1.3073236584496908,0.8682181051310544,0.13178189636894563,0.00633588513143647,0.024255129963199316,0.5336166668468919,0.43579231740347224
39903-01-0,0.4030976359322452,0.29968783151547485,0.7003121687345253,0.06013581769245761,0.25784416918241637,0.5934637355888893,0.08855627618623682
40530-60-7,0.5622444502624635,0.7005366116184513,0.29946338838154885,0.014552377833929219,0.08917200696535772,0.6602576154602757,0.23601800495543745
41263-74-5,0.9346871401272242,0.701148924457023,0.2988510740429769,0.01872107814782729,0.06447453190651137,0.7143129487569884,0.20249143753867313
41583-09-9,1.1690365444029838,0.6877905508824339,0.3122094456175661,0.017330500544077625,0.11529056258718595,0.8239198739727509,0.04345906307098572
4245-76-5,0.6952270934067596,0.3032793916965342,0.6967206078034658,0.06705030114041435,0.3473283175234073,0.36718621314736766,0.21843516538881072
461-05-2,1.4053020055731797,0.8507178761535739,0.14928212374642608,0.015422223256265247,0.033953975231122216,0.20344377426679347,0.747180035600819
4726-14-1,0.5517875038580587,0.6593607257843016,0.34063927321569837,0.03459860012443599,0.08199621905150689,0.5545176613163121,0.3288875238077451
4866-00-6,0.8251958723519502,0.3528225978073048,0.6471774026926953,0.0406900353422293,0.12475645649056052,0.7308624478793697,0.10369106163784048
49667-22-3,1.0404529733955015,0.36268702965358063,0.6373129723464193,0.0052083502450860925,0.07320141844221456,0.8478394736551952,0.07375076125750435
503614-91-3,0.4260096150455797,0.5560038021381792,0.4439961973618208,0.011294698030816107,0.09526300840555554,0.7520751309349241,0.14136716047870437
515-74-2,1.3896639520159626,0.8949459565084767,0.10505404834152343,0.0058474250826427735,0.038060364909624486,0.260442685681158,0.6956495206365747
520-26-3,0.20317170766475412,0.6606239022875416,0.3393760944124583,0.04433017746138541,0.06235258524453775,0.36799764129288104,0.5253195925511958
52449-76-0,0.8253406051781352,0.6734163436474283,0.3265836523525717,0.04298940227337006,0.08204109448077657,0.7203903070812295,0.15457919846462406
53-84-9,0.8793435175624088,0.7991109321902087,0.20088907110979126,0.027119431695266767,0.06614887880623073,0.25610843832358865,0.6506232610549136
53037-34-6,0.8702432328939105,0.12969920089164608,0.8703007983583539,0.04969337777304406,0.6516953636199404,0.24119349586105635,0.05741775889595918
53471-74-2,0.15738487616803953,0.7433818828065155,0.25661811534348455,0.03346784678647894,0.1000002293404612,0.7522967296017118,0.11423519457134804
5372-81-6,1.0483398718632224,0.8334883597134551,0.16651164278654493,0.01013447954217625,0.028447420011344694,0.8244776356114162,0.13694046271506283
54112-23-1,0.5099010778861393,0.6431243636836934,0.3568756369663066,0.026713087540964305,0.10543638035987983,0.6188389024933121,0.24901163437084378
54301-26-7,1.0339317420040317,0.8021538146872269,0.19784618731277304,0.011503602414736138,0.03959785729218709,0.7475152501652131,0.20138328788286364
54903-12-7,0.6877484689635892,0.6328223092985812,0.367177693201419,0.010074613517349451,0.07386897783639693,0.8539549764263793,0.06210142988987433
54903-61-6,0.5415700344060195,0.5901930132158121,0.40980698228418777,0.02966196479431842,0.07867508554221414,0.8520121423269902,0.03965080490147724
55232-77-4,0.3161965924712065,0.5389094133735532,0.4610905866264468,0.03201089615215504,0.11029441733581939,0.809995240650682,0.047699451811343566
55699-10-0,0.3009605541488004,0.33793615446852243,0.6620638430314776,0.0707513037791257,0.26386198182368503,0.597390934882111,0.06799577986507821
5660-53-7,1.0874833937605555,0.7224051510854175,0.2775948514145825,0.015724935553409203,0.1422413800036601,0.58039650770084,0.2616371758920907
57843-53-5,1.1408479806807352,0.8468960139604926,0.15310398203950748,0.01575062536046978,0.04330584185917126,0.5270895009760833,0.4138540249892758
5888-87-9,0.8187311975666391,0.7059184551353213,0.29408154011467846,0.016779963657183622,0.10331435953520798,0.5387624045795748,0.3411432720280337
5945-33-5,0.3439952092582201,0.7853931811354045,0.21460682206459558,0.020011529676864148,0.08952622099827864,0.35729048230192434,0.5331717681229329
60046-50-6,0.9824666817825847,0.6230531934322185,0.37694681206778174,0.016137956944578962,0.09832202064967124,0.692961403843274,0.19257862174247597
61-90-5,1.3339727851574898,0.7891868038712178,0.21081319662878215,0.009007420102043839,0.08851009240906091,0.5777090122212922,0.324773473192603
618-88-2,1.0043863084088556,0.6534456450512766,0.34655435044872335,0.01929164759811225,0.07578274059955449,0.5968753867171015,0.3080502232102317
63503-98-0,0.9612744281753415,0.7974139787397438,0.20258602526025626,0.011590976870114438,0.0677433073163895,0.6453122885940763,0.27535343009441965
64131-85-7,-0.5604309821422874,0.33683227775175534,0.6631677202482447,0.31883143631793215,0.3129099280118774,0.14853294816016027,0.21972569471003017
6528-34-3,0.6697725995072484,0.8727832141309463,0.12721678311905382,0.011848226987079557,0.040457392224009,0.5084616054120883,0.4392327772668233
669-90-9,1.4507479950566335,0.874827853581724,0.12517214871827584,0.012757765117479303,0.037501661262469274,0.5231103138955284,0.4266302554595229
68131-04-4,0.6791581313162107,0.5748869278284287,0.42511307317157127,0.14988296390558473,0.11065886885708284,0.44402900305353077,0.29542916223380167
6842-62-2,0.8815072865158522,0.6093057131197194,0.39069428738028056,0.008491707944477078,0.057664219549614606,0.6488201858470994,0.28502388586380895
68920-66-1,1.0788376214342954,0.7576325268843047,0.2423674721156953,0.005398584689986421,0.05444597874595308,0.6879881204901025,0.25216731320395813
691-37-2,1.2531260783312772,0.6704809605573854,0.3295190384426146,0.013721435197215498,0.15800302466620852,0.4914330762330964,0.3368424675384796
69788-31-4,0.4537022499623711,0.2853992664756055,0.7146007335243943,0.005742913084755768,0.03819822615625214,0.9218737703724266,0.03418508734856558
70209-97-1,0.8973580747729255,0.8944716634595802,0.10552833904041996,0.012223491790514763,0.029862016078014975,0.2943721551240072,0.6635423336124632
70969-58-3,1.2980171227602018,0.9166719414894124,0.08332806036058756,0.005482856317268074,0.027732288714537444,0.4224542621004696,0.5443305958077249
72162-47-1,0.9584218347911984,0.6255299416256697,0.37447006187433035,0.008888452940179417,0.2698291264243462,0.596627999194407,0.12465442047106738
7328-22-5,1.4220797481814411,0.8710964205794813,0.1289035781705187,0.00852731225545112,0.027797886902642323,0.4306191835052383,0.5330556208966681
73833-37-1,0.5576019425787992,0.5162511480245484,0.4837488494754516,0.05525773942247356,0.12635165828164732,0.6103824824989338,0.2080081236969456
74441-06-8,0.8266828452290763,0.7057793704349261,0.29422062906507385,0.009181230275787159,0.07847766531060761,0.7274001859981551,0.18494091704545018
75-26-3,0.8551188497741874,0.42451839464640895,0.5754816068535911,0.010942348552009302,0.19507712186467555,0.6933584475144499,0.10062207941886543
76950-43-1,0.8570498001247019,0.49800694205195795,0.5019930569480421,0.04700247888381246,0.26229646452408695,0.5121282728147138,0.17857277907738664
78778-28-6,0.240559187704901,0.4418075283998467,0.5581924703501533,0.0579769520546101,0.1253574483744569,0.6436954273122231,0.17297017305871001
80427-93-6,0.45448773816378607,0.6379901569579571,0.3620098425420428,0.030738981840275226,0.09548788801591655,0.8370141810206813,0.03675895045312683
81936-33-6,0.8513869378683923,0.6215119932634066,0.37848800923659337,0.00960791228569699,0.10921232305712052,0.7898024868811655,0.09137726934101705
827-52-1,1.1696635993974949,0.6525233100138317,0.3474766937361681,0.008936078177296273,0.06389225593078351,0.734074660630385,0.1930970070565354
83857-96-9,0.4541806879738365,0.3186430986051108,0.6813569018948892,0.08125406454082897,0.30517455949863576,0.5075781317472366,0.10599324971329874
84029-45-8,0.9743923220398105,0.8186565273624481,0.1813434707875518,0.019346683972530414,0.03983042958824806,0.6727616035015288,0.2680612782676925
848820-98-4,0.2753858986918974,0.47638685328451746,0.5236131487154825,0.0806551342090761,0.27457094149036804,0.37079755100859546,0.2739763699919605
85251-77-0,1.4208059227084449,0.9450224721493707,0.05497753105062938,0.010866862279390425,0.0173594182165754,0.2688913555845719,0.7028823625294625
86087-23-2,1.1901482375417873,0.5219231987470694,0.4780768002529305,0.02162678092770949,0.1829484830066082,0.6395584902131077,0.15586625339757482
867-13-0,0.2190392736638894,0.3264222347136029,0.673577765286397,0.17899850087951658,0.185941677299494,0.4690779631938466,0.16598185687714287
87324-00-3,1.1655061830310456,0.6797041117829157,0.3202958877170843,0.015515065207653148,0.14764276131418114,0.5398326492621893,0.2970095227909762
87444-09-5,0.610863125804743,0.5911165888117852,0.40888341443821485,0.01917353984553366,0.06080099989525832,0.6326018145937453,0.2874236422904627
88-45-9,1.3915000476037043,0.8855092859703827,0.11449071672961741,0.006227911651639761,0.046043692859322284,0.5311460921508567,0.4165823018181813
89-04-3,1.4812163582217055,0.9252291702265648,0.07477083220843544,0.00783505493983397,0.013452098025673986,0.5228891377072994,0.45582371076719286
91-56-5,0.7986673077152979,0.5797230993299878,0.42027689917001193,0.02362909863149011,0.12531334393888735,0.6366469653612703,0.2144105962683524
915095-86-2,0.5339056817828056,0.59822598777926,0.40177401472074015,0.023944275764354365,0.158087815473358,0.7099117332011902,0.10805617096109746
922165-31-9,1.2394592785586531,0.870221989422129,0.12977801257787105,0.007093734322345652,0.02645135174492006,0.5359761732993776,0.4304787415733567
932742-30-8,0.8560285648120448,0.8056633796340058,0.1943366193159942,0.01790953483218796,0.049266905848992196,0.592623510026973,0.3402000520018468
944-73-0,0.5532902689801682,0.4744396040952661,0.5255603954047339,0.06291239225208452,0.14430383264662539,0.5753126994395501,0.21747107821174008
96-76-4,0.7389946021114063,0.3169128108285679,0.6830871876714318,0.012217199776811344,0.18642314471507554,0.695217493065244,0.1061421590328691
97416-84-7,0.2097616167156235,0.7756268074769578,0.22437319232304223,0.021589177263334352,0.09833000572818694,0.5212292605173592,0.3588515539661198
987-65-5,1.037423981542772,0.8477632159526202,0.15223678459738,0.018940672886371614,0.042557758373781715,0.20910444777449974,0.7293971211453467
105755-07-5,0.658609893994284,0.7132116996692044,0.28678830383079573,0.019002852351415987,0.09202667150642876,0.6590966389493481,0.22987384223780705
108-87-2,1.2595042625310529,0.6652527776094337,0.3347472243905663,0.012084814583853463,0.1546519073863868,0.4156217410448272,0.4176415299449327
1098-97-1,1.1927599460415583,0.954584130180578,0.04541586851942213,0.00674479378465941,0.016312209785142737,0.2867282890470287,0.690214709478169
112885-42-4,0.10377993777358538,0.3949179822022302,0.6050820172977697,0.12586677730084322,0.16951668482586826,0.6346187120989412,0.06999783007434743
118472-63-2,0.18278810689159788,0.42653042907217786,0.5734695714278223,0.0917854636098157,0.19224909048332758,0.5823071634674588,0.13365827963939786
121625-71-6,0.3706032568733603,0.5863656824029491,0.4136343170970509,0.043343289747948606,0.15008229472691634,0.7253104912235075,0.08126392230162757
